1.6976 	ERROR 	Requested audio device 'auto' that is not available on this hardware. The 'audioDevice' preference should be one of [u'Built-in Output']
27.1183 	EXP 	window1: blendMode = 'avg'
27.1185 	EXP 	window1: blendMode = 'avg'
27.1348 	EXP 	window1: blendMode = 'avg'
27.1351 	EXP 	window1: blendMode = 'avg'
27.1353 	EXP 	window1: blendMode = 'avg'
27.1356 	EXP 	window1: blendMode = 'avg'
27.1359 	EXP 	window1: blendMode = 'avg'
27.1362 	EXP 	window1: blendMode = 'avg'
27.1517 	EXP 	window1: blendMode = 'avg'
27.1519 	EXP 	window1: blendMode = 'avg'
27.1522 	EXP 	window1: blendMode = 'avg'
27.1524 	EXP 	window1: blendMode = 'avg'
27.1526 	EXP 	window1: blendMode = 'avg'
27.1528 	EXP 	window1: blendMode = 'avg'
27.1679 	EXP 	window1: blendMode = 'avg'
27.1683 	EXP 	window1: blendMode = 'avg'
27.1685 	EXP 	window1: blendMode = 'avg'
27.1688 	EXP 	window1: blendMode = 'avg'
27.1691 	EXP 	window1: blendMode = 'avg'
27.1694 	EXP 	window1: blendMode = 'avg'
27.1847 	EXP 	window1: blendMode = 'avg'
27.1850 	EXP 	window1: blendMode = 'avg'
27.1853 	EXP 	window1: blendMode = 'avg'
27.1855 	EXP 	window1: blendMode = 'avg'
27.1858 	EXP 	window1: blendMode = 'avg'
27.1861 	EXP 	window1: blendMode = 'avg'
27.2012 	EXP 	window1: blendMode = 'avg'
27.2015 	EXP 	window1: blendMode = 'avg'
27.2018 	EXP 	window1: blendMode = 'avg'
27.2021 	EXP 	window1: blendMode = 'avg'
27.2024 	EXP 	window1: blendMode = 'avg'
27.2027 	EXP 	window1: blendMode = 'avg'
27.2177 	EXP 	window1: blendMode = 'avg'
27.2180 	EXP 	window1: blendMode = 'avg'
27.2182 	EXP 	window1: blendMode = 'avg'
27.2184 	EXP 	window1: blendMode = 'avg'
27.2186 	EXP 	window1: blendMode = 'avg'
27.2188 	EXP 	window1: blendMode = 'avg'
27.2351 	EXP 	window1: blendMode = 'avg'
27.2354 	EXP 	window1: blendMode = 'avg'
27.2357 	EXP 	window1: blendMode = 'avg'
27.2360 	EXP 	window1: blendMode = 'avg'
27.2362 	EXP 	window1: blendMode = 'avg'
27.2365 	EXP 	window1: blendMode = 'avg'
27.2521 	EXP 	window1: blendMode = 'avg'
27.2523 	EXP 	window1: blendMode = 'avg'
27.2525 	EXP 	window1: blendMode = 'avg'
27.2528 	EXP 	window1: blendMode = 'avg'
27.2530 	EXP 	window1: blendMode = 'avg'
27.2532 	EXP 	window1: blendMode = 'avg'
27.2691 	EXP 	window1: blendMode = 'avg'
27.2695 	EXP 	window1: blendMode = 'avg'
27.2697 	EXP 	window1: blendMode = 'avg'
27.2700 	EXP 	window1: blendMode = 'avg'
27.2703 	EXP 	window1: blendMode = 'avg'
27.2706 	EXP 	window1: blendMode = 'avg'
27.2845 	EXP 	window1: blendMode = 'avg'
27.2848 	EXP 	window1: blendMode = 'avg'
27.2850 	EXP 	window1: blendMode = 'avg'
27.2852 	EXP 	window1: blendMode = 'avg'
27.2855 	EXP 	window1: blendMode = 'avg'
27.2857 	EXP 	window1: blendMode = 'avg'
27.3019 	EXP 	window1: blendMode = 'avg'
27.3022 	EXP 	window1: blendMode = 'avg'
27.3025 	EXP 	window1: blendMode = 'avg'
27.3028 	EXP 	window1: blendMode = 'avg'
27.3030 	EXP 	window1: blendMode = 'avg'
27.3033 	EXP 	window1: blendMode = 'avg'
27.3180 	EXP 	window1: blendMode = 'avg'
27.3184 	EXP 	window1: blendMode = 'avg'
27.3187 	EXP 	window1: blendMode = 'avg'
27.3189 	EXP 	window1: blendMode = 'avg'
27.3192 	EXP 	window1: blendMode = 'avg'
27.3194 	EXP 	window1: blendMode = 'avg'
27.3352 	EXP 	window1: blendMode = 'avg'
27.3356 	EXP 	window1: blendMode = 'avg'
27.3358 	EXP 	window1: blendMode = 'avg'
27.3361 	EXP 	window1: blendMode = 'avg'
27.3364 	EXP 	window1: blendMode = 'avg'
27.3367 	EXP 	window1: blendMode = 'avg'
27.3523 	EXP 	window1: blendMode = 'avg'
27.3526 	EXP 	window1: blendMode = 'avg'
27.3528 	EXP 	window1: blendMode = 'avg'
27.3530 	EXP 	window1: blendMode = 'avg'
27.3533 	EXP 	window1: blendMode = 'avg'
27.3535 	EXP 	window1: blendMode = 'avg'
27.3684 	EXP 	window1: blendMode = 'avg'
27.3687 	EXP 	window1: blendMode = 'avg'
27.3689 	EXP 	window1: blendMode = 'avg'
27.3691 	EXP 	window1: blendMode = 'avg'
27.3693 	EXP 	window1: blendMode = 'avg'
27.3695 	EXP 	window1: blendMode = 'avg'
27.3854 	EXP 	window1: blendMode = 'avg'
27.3857 	EXP 	window1: blendMode = 'avg'
27.3860 	EXP 	window1: blendMode = 'avg'
27.3863 	EXP 	window1: blendMode = 'avg'
27.3866 	EXP 	window1: blendMode = 'avg'
27.3869 	EXP 	window1: blendMode = 'avg'
27.4026 	EXP 	window1: blendMode = 'avg'
27.4029 	EXP 	window1: blendMode = 'avg'
27.4032 	EXP 	window1: blendMode = 'avg'
27.4035 	EXP 	window1: blendMode = 'avg'
27.4038 	EXP 	window1: blendMode = 'avg'
27.4040 	EXP 	window1: blendMode = 'avg'
27.4184 	EXP 	window1: blendMode = 'avg'
27.4187 	EXP 	window1: blendMode = 'avg'
27.4189 	EXP 	window1: blendMode = 'avg'
27.4191 	EXP 	window1: blendMode = 'avg'
27.4193 	EXP 	window1: blendMode = 'avg'
27.4195 	EXP 	window1: blendMode = 'avg'
27.4357 	EXP 	window1: blendMode = 'avg'
27.4361 	EXP 	window1: blendMode = 'avg'
27.4363 	EXP 	window1: blendMode = 'avg'
27.4366 	EXP 	window1: blendMode = 'avg'
27.4369 	EXP 	window1: blendMode = 'avg'
27.4372 	EXP 	window1: blendMode = 'avg'
27.4530 	EXP 	window1: blendMode = 'avg'
27.4533 	EXP 	window1: blendMode = 'avg'
27.4536 	EXP 	window1: blendMode = 'avg'
27.4539 	EXP 	window1: blendMode = 'avg'
27.4541 	EXP 	window1: blendMode = 'avg'
27.4544 	EXP 	window1: blendMode = 'avg'
27.4689 	EXP 	window1: blendMode = 'avg'
27.4692 	EXP 	window1: blendMode = 'avg'
27.4694 	EXP 	window1: blendMode = 'avg'
27.4697 	EXP 	window1: blendMode = 'avg'
27.4700 	EXP 	window1: blendMode = 'avg'
27.4703 	EXP 	window1: blendMode = 'avg'
27.4856 	EXP 	window1: blendMode = 'avg'
27.4859 	EXP 	window1: blendMode = 'avg'
27.4862 	EXP 	window1: blendMode = 'avg'
27.4864 	EXP 	window1: blendMode = 'avg'
27.4867 	EXP 	window1: blendMode = 'avg'
27.4870 	EXP 	window1: blendMode = 'avg'
27.5019 	EXP 	window1: blendMode = 'avg'
27.5021 	EXP 	window1: blendMode = 'avg'
27.5024 	EXP 	window1: blendMode = 'avg'
27.5026 	EXP 	window1: blendMode = 'avg'
27.5028 	EXP 	window1: blendMode = 'avg'
27.5030 	EXP 	window1: blendMode = 'avg'
27.5196 	EXP 	window1: blendMode = 'avg'
27.5199 	EXP 	window1: blendMode = 'avg'
27.5201 	EXP 	window1: blendMode = 'avg'
27.5203 	EXP 	window1: blendMode = 'avg'
27.5205 	EXP 	window1: blendMode = 'avg'
27.5207 	EXP 	window1: blendMode = 'avg'
27.5354 	EXP 	window1: blendMode = 'avg'
27.5358 	EXP 	window1: blendMode = 'avg'
27.5361 	EXP 	window1: blendMode = 'avg'
27.5363 	EXP 	window1: blendMode = 'avg'
27.5365 	EXP 	window1: blendMode = 'avg'
27.5367 	EXP 	window1: blendMode = 'avg'
27.5524 	EXP 	window1: blendMode = 'avg'
27.5527 	EXP 	window1: blendMode = 'avg'
27.5530 	EXP 	window1: blendMode = 'avg'
27.5533 	EXP 	window1: blendMode = 'avg'
27.5536 	EXP 	window1: blendMode = 'avg'
27.5539 	EXP 	window1: blendMode = 'avg'
27.5692 	EXP 	window1: blendMode = 'avg'
27.5695 	EXP 	window1: blendMode = 'avg'
27.5698 	EXP 	window1: blendMode = 'avg'
27.5701 	EXP 	window1: blendMode = 'avg'
27.5704 	EXP 	window1: blendMode = 'avg'
27.5707 	EXP 	window1: blendMode = 'avg'
27.5860 	EXP 	window1: blendMode = 'avg'
27.5863 	EXP 	window1: blendMode = 'avg'
27.5866 	EXP 	window1: blendMode = 'avg'
27.5868 	EXP 	window1: blendMode = 'avg'
27.5871 	EXP 	window1: blendMode = 'avg'
27.5874 	EXP 	window1: blendMode = 'avg'
27.6022 	EXP 	window1: blendMode = 'avg'
27.6025 	EXP 	window1: blendMode = 'avg'
27.6027 	EXP 	window1: blendMode = 'avg'
27.6029 	EXP 	window1: blendMode = 'avg'
27.6032 	EXP 	window1: blendMode = 'avg'
27.6034 	EXP 	window1: blendMode = 'avg'
27.6195 	EXP 	window1: blendMode = 'avg'
27.6198 	EXP 	window1: blendMode = 'avg'
27.6201 	EXP 	window1: blendMode = 'avg'
27.6204 	EXP 	window1: blendMode = 'avg'
27.6207 	EXP 	window1: blendMode = 'avg'
27.6209 	EXP 	window1: blendMode = 'avg'
27.6366 	EXP 	window1: blendMode = 'avg'
27.6369 	EXP 	window1: blendMode = 'avg'
27.6372 	EXP 	window1: blendMode = 'avg'
27.6375 	EXP 	window1: blendMode = 'avg'
27.6377 	EXP 	window1: blendMode = 'avg'
27.6380 	EXP 	window1: blendMode = 'avg'
27.6528 	EXP 	window1: blendMode = 'avg'
27.6531 	EXP 	window1: blendMode = 'avg'
27.6534 	EXP 	window1: blendMode = 'avg'
27.6537 	EXP 	window1: blendMode = 'avg'
27.6539 	EXP 	window1: blendMode = 'avg'
27.6542 	EXP 	window1: blendMode = 'avg'
27.6695 	EXP 	window1: blendMode = 'avg'
27.6698 	EXP 	window1: blendMode = 'avg'
27.6701 	EXP 	window1: blendMode = 'avg'
27.6704 	EXP 	window1: blendMode = 'avg'
27.6707 	EXP 	window1: blendMode = 'avg'
27.6709 	EXP 	window1: blendMode = 'avg'
27.6862 	EXP 	window1: blendMode = 'avg'
27.6865 	EXP 	window1: blendMode = 'avg'
27.6868 	EXP 	window1: blendMode = 'avg'
27.6871 	EXP 	window1: blendMode = 'avg'
27.6874 	EXP 	window1: blendMode = 'avg'
27.6877 	EXP 	window1: blendMode = 'avg'
27.7029 	EXP 	window1: blendMode = 'avg'
27.7032 	EXP 	window1: blendMode = 'avg'
27.7035 	EXP 	window1: blendMode = 'avg'
27.7038 	EXP 	window1: blendMode = 'avg'
27.7041 	EXP 	window1: blendMode = 'avg'
27.7044 	EXP 	window1: blendMode = 'avg'
27.7206 	EXP 	window1: blendMode = 'avg'
27.7209 	EXP 	window1: blendMode = 'avg'
27.7212 	EXP 	window1: blendMode = 'avg'
27.7215 	EXP 	window1: blendMode = 'avg'
27.7218 	EXP 	window1: blendMode = 'avg'
27.7221 	EXP 	window1: blendMode = 'avg'
27.7360 	EXP 	window1: blendMode = 'avg'
27.7363 	EXP 	window1: blendMode = 'avg'
27.7365 	EXP 	window1: blendMode = 'avg'
27.7367 	EXP 	window1: blendMode = 'avg'
27.7369 	EXP 	window1: blendMode = 'avg'
27.7371 	EXP 	window1: blendMode = 'avg'
27.7526 	EXP 	window1: blendMode = 'avg'
27.7528 	EXP 	window1: blendMode = 'avg'
27.7530 	EXP 	window1: blendMode = 'avg'
27.7532 	EXP 	window1: blendMode = 'avg'
27.7534 	EXP 	window1: blendMode = 'avg'
27.7536 	EXP 	window1: blendMode = 'avg'
27.7698 	EXP 	window1: blendMode = 'avg'
27.7702 	EXP 	window1: blendMode = 'avg'
27.7704 	EXP 	window1: blendMode = 'avg'
27.7707 	EXP 	window1: blendMode = 'avg'
27.7710 	EXP 	window1: blendMode = 'avg'
27.7713 	EXP 	window1: blendMode = 'avg'
27.7865 	EXP 	window1: blendMode = 'avg'
27.7868 	EXP 	window1: blendMode = 'avg'
27.7871 	EXP 	window1: blendMode = 'avg'
27.7874 	EXP 	window1: blendMode = 'avg'
27.7877 	EXP 	window1: blendMode = 'avg'
27.7880 	EXP 	window1: blendMode = 'avg'
27.8028 	EXP 	window1: blendMode = 'avg'
27.8030 	EXP 	window1: blendMode = 'avg'
27.8033 	EXP 	window1: blendMode = 'avg'
27.8035 	EXP 	window1: blendMode = 'avg'
27.8037 	EXP 	window1: blendMode = 'avg'
27.8039 	EXP 	window1: blendMode = 'avg'
27.8198 	EXP 	window1: blendMode = 'avg'
27.8200 	EXP 	window1: blendMode = 'avg'
27.8202 	EXP 	window1: blendMode = 'avg'
27.8204 	EXP 	window1: blendMode = 'avg'
27.8206 	EXP 	window1: blendMode = 'avg'
27.8208 	EXP 	window1: blendMode = 'avg'
27.8368 	EXP 	window1: blendMode = 'avg'
27.8371 	EXP 	window1: blendMode = 'avg'
27.8374 	EXP 	window1: blendMode = 'avg'
27.8377 	EXP 	window1: blendMode = 'avg'
27.8380 	EXP 	window1: blendMode = 'avg'
27.8383 	EXP 	window1: blendMode = 'avg'
27.8535 	EXP 	window1: blendMode = 'avg'
27.8537 	EXP 	window1: blendMode = 'avg'
27.8540 	EXP 	window1: blendMode = 'avg'
27.8542 	EXP 	window1: blendMode = 'avg'
27.8544 	EXP 	window1: blendMode = 'avg'
27.8546 	EXP 	window1: blendMode = 'avg'
27.8707 	EXP 	window1: blendMode = 'avg'
27.8709 	EXP 	window1: blendMode = 'avg'
27.8712 	EXP 	window1: blendMode = 'avg'
27.8714 	EXP 	window1: blendMode = 'avg'
27.8716 	EXP 	window1: blendMode = 'avg'
27.8718 	EXP 	window1: blendMode = 'avg'
27.8870 	EXP 	window1: blendMode = 'avg'
27.8872 	EXP 	window1: blendMode = 'avg'
27.8874 	EXP 	window1: blendMode = 'avg'
27.8876 	EXP 	window1: blendMode = 'avg'
27.8878 	EXP 	window1: blendMode = 'avg'
27.8879 	EXP 	window1: blendMode = 'avg'
27.9042 	EXP 	window1: blendMode = 'avg'
27.9045 	EXP 	window1: blendMode = 'avg'
27.9048 	EXP 	window1: blendMode = 'avg'
27.9050 	EXP 	window1: blendMode = 'avg'
27.9053 	EXP 	window1: blendMode = 'avg'
27.9056 	EXP 	window1: blendMode = 'avg'
27.9210 	EXP 	window1: blendMode = 'avg'
27.9213 	EXP 	window1: blendMode = 'avg'
27.9216 	EXP 	window1: blendMode = 'avg'
27.9219 	EXP 	window1: blendMode = 'avg'
27.9222 	EXP 	window1: blendMode = 'avg'
27.9224 	EXP 	window1: blendMode = 'avg'
27.9371 	EXP 	window1: blendMode = 'avg'
27.9374 	EXP 	window1: blendMode = 'avg'
27.9377 	EXP 	window1: blendMode = 'avg'
27.9379 	EXP 	window1: blendMode = 'avg'
27.9382 	EXP 	window1: blendMode = 'avg'
27.9385 	EXP 	window1: blendMode = 'avg'
27.9533 	EXP 	window1: blendMode = 'avg'
27.9535 	EXP 	window1: blendMode = 'avg'
27.9537 	EXP 	window1: blendMode = 'avg'
27.9540 	EXP 	window1: blendMode = 'avg'
27.9542 	EXP 	window1: blendMode = 'avg'
27.9544 	EXP 	window1: blendMode = 'avg'
27.9706 	EXP 	window1: blendMode = 'avg'
27.9709 	EXP 	window1: blendMode = 'avg'
27.9712 	EXP 	window1: blendMode = 'avg'
27.9715 	EXP 	window1: blendMode = 'avg'
27.9718 	EXP 	window1: blendMode = 'avg'
27.9720 	EXP 	window1: blendMode = 'avg'
27.9881 	EXP 	window1: blendMode = 'avg'
27.9884 	EXP 	window1: blendMode = 'avg'
27.9887 	EXP 	window1: blendMode = 'avg'
27.9890 	EXP 	window1: blendMode = 'avg'
27.9893 	EXP 	window1: blendMode = 'avg'
27.9895 	EXP 	window1: blendMode = 'avg'
28.0034 	EXP 	window1: blendMode = 'avg'
28.0037 	EXP 	window1: blendMode = 'avg'
28.0039 	EXP 	window1: blendMode = 'avg'
28.0041 	EXP 	window1: blendMode = 'avg'
28.0043 	EXP 	window1: blendMode = 'avg'
28.0046 	EXP 	window1: blendMode = 'avg'
28.0216 	EXP 	window1: blendMode = 'avg'
28.0219 	EXP 	window1: blendMode = 'avg'
28.0222 	EXP 	window1: blendMode = 'avg'
28.0225 	EXP 	window1: blendMode = 'avg'
28.0228 	EXP 	window1: blendMode = 'avg'
28.0231 	EXP 	window1: blendMode = 'avg'
28.0370 	EXP 	window1: blendMode = 'avg'
28.0372 	EXP 	window1: blendMode = 'avg'
28.0374 	EXP 	window1: blendMode = 'avg'
28.0377 	EXP 	window1: blendMode = 'avg'
28.0379 	EXP 	window1: blendMode = 'avg'
28.0381 	EXP 	window1: blendMode = 'avg'
28.0540 	EXP 	window1: blendMode = 'avg'
28.0543 	EXP 	window1: blendMode = 'avg'
28.0546 	EXP 	window1: blendMode = 'avg'
28.0549 	EXP 	window1: blendMode = 'avg'
28.0551 	EXP 	window1: blendMode = 'avg'
28.0554 	EXP 	window1: blendMode = 'avg'
28.0708 	EXP 	window1: blendMode = 'avg'
28.0711 	EXP 	window1: blendMode = 'avg'
28.0714 	EXP 	window1: blendMode = 'avg'
28.0716 	EXP 	window1: blendMode = 'avg'
28.0719 	EXP 	window1: blendMode = 'avg'
28.0722 	EXP 	window1: blendMode = 'avg'
28.0871 	EXP 	window1: blendMode = 'avg'
28.0873 	EXP 	window1: blendMode = 'avg'
28.0876 	EXP 	window1: blendMode = 'avg'
28.0878 	EXP 	window1: blendMode = 'avg'
28.0880 	EXP 	window1: blendMode = 'avg'
28.0882 	EXP 	window1: blendMode = 'avg'
28.1044 	EXP 	window1: blendMode = 'avg'
28.1047 	EXP 	window1: blendMode = 'avg'
28.1050 	EXP 	window1: blendMode = 'avg'
28.1053 	EXP 	window1: blendMode = 'avg'
28.1055 	EXP 	window1: blendMode = 'avg'
28.1058 	EXP 	window1: blendMode = 'avg'
28.1210 	EXP 	window1: blendMode = 'avg'
28.1213 	EXP 	window1: blendMode = 'avg'
28.1216 	EXP 	window1: blendMode = 'avg'
28.1219 	EXP 	window1: blendMode = 'avg'
28.1221 	EXP 	window1: blendMode = 'avg'
28.1224 	EXP 	window1: blendMode = 'avg'
28.1376 	EXP 	window1: blendMode = 'avg'
28.1379 	EXP 	window1: blendMode = 'avg'
28.1382 	EXP 	window1: blendMode = 'avg'
28.1385 	EXP 	window1: blendMode = 'avg'
28.1388 	EXP 	window1: blendMode = 'avg'
28.1390 	EXP 	window1: blendMode = 'avg'
28.1544 	EXP 	window1: blendMode = 'avg'
28.1547 	EXP 	window1: blendMode = 'avg'
28.1550 	EXP 	window1: blendMode = 'avg'
28.1553 	EXP 	window1: blendMode = 'avg'
28.1556 	EXP 	window1: blendMode = 'avg'
28.1558 	EXP 	window1: blendMode = 'avg'
28.1711 	EXP 	window1: blendMode = 'avg'
28.1714 	EXP 	window1: blendMode = 'avg'
28.1717 	EXP 	window1: blendMode = 'avg'
28.1720 	EXP 	window1: blendMode = 'avg'
28.1723 	EXP 	window1: blendMode = 'avg'
28.1725 	EXP 	window1: blendMode = 'avg'
28.1878 	EXP 	window1: blendMode = 'avg'
28.1881 	EXP 	window1: blendMode = 'avg'
28.1884 	EXP 	window1: blendMode = 'avg'
28.1887 	EXP 	window1: blendMode = 'avg'
28.1890 	EXP 	window1: blendMode = 'avg'
28.1892 	EXP 	window1: blendMode = 'avg'
28.2045 	EXP 	window1: blendMode = 'avg'
28.2048 	EXP 	window1: blendMode = 'avg'
28.2051 	EXP 	window1: blendMode = 'avg'
28.2053 	EXP 	window1: blendMode = 'avg'
28.2056 	EXP 	window1: blendMode = 'avg'
28.2059 	EXP 	window1: blendMode = 'avg'
28.2213 	EXP 	window1: blendMode = 'avg'
28.2216 	EXP 	window1: blendMode = 'avg'
28.2219 	EXP 	window1: blendMode = 'avg'
28.2222 	EXP 	window1: blendMode = 'avg'
28.2224 	EXP 	window1: blendMode = 'avg'
28.2227 	EXP 	window1: blendMode = 'avg'
28.2377 	EXP 	window1: blendMode = 'avg'
28.2379 	EXP 	window1: blendMode = 'avg'
28.2381 	EXP 	window1: blendMode = 'avg'
28.2384 	EXP 	window1: blendMode = 'avg'
28.2386 	EXP 	window1: blendMode = 'avg'
28.2388 	EXP 	window1: blendMode = 'avg'
28.2543 	EXP 	window1: blendMode = 'avg'
28.2545 	EXP 	window1: blendMode = 'avg'
28.2547 	EXP 	window1: blendMode = 'avg'
28.2549 	EXP 	window1: blendMode = 'avg'
28.2551 	EXP 	window1: blendMode = 'avg'
28.2553 	EXP 	window1: blendMode = 'avg'
28.2714 	EXP 	window1: blendMode = 'avg'
28.2717 	EXP 	window1: blendMode = 'avg'
28.2720 	EXP 	window1: blendMode = 'avg'
28.2723 	EXP 	window1: blendMode = 'avg'
28.2726 	EXP 	window1: blendMode = 'avg'
28.2729 	EXP 	window1: blendMode = 'avg'
28.2882 	EXP 	window1: blendMode = 'avg'
28.2885 	EXP 	window1: blendMode = 'avg'
28.2888 	EXP 	window1: blendMode = 'avg'
28.2891 	EXP 	window1: blendMode = 'avg'
28.2894 	EXP 	window1: blendMode = 'avg'
28.2896 	EXP 	window1: blendMode = 'avg'
28.3049 	EXP 	window1: blendMode = 'avg'
28.3052 	EXP 	window1: blendMode = 'avg'
28.3055 	EXP 	window1: blendMode = 'avg'
28.3058 	EXP 	window1: blendMode = 'avg'
28.3061 	EXP 	window1: blendMode = 'avg'
28.3064 	EXP 	window1: blendMode = 'avg'
28.3216 	EXP 	window1: blendMode = 'avg'
28.3219 	EXP 	window1: blendMode = 'avg'
28.3221 	EXP 	window1: blendMode = 'avg'
28.3223 	EXP 	window1: blendMode = 'avg'
28.3225 	EXP 	window1: blendMode = 'avg'
28.3227 	EXP 	window1: blendMode = 'avg'
28.3384 	EXP 	window1: blendMode = 'avg'
28.3387 	EXP 	window1: blendMode = 'avg'
28.3390 	EXP 	window1: blendMode = 'avg'
28.3393 	EXP 	window1: blendMode = 'avg'
28.3395 	EXP 	window1: blendMode = 'avg'
28.3398 	EXP 	window1: blendMode = 'avg'
28.3555 	EXP 	window1: blendMode = 'avg'
28.3558 	EXP 	window1: blendMode = 'avg'
28.3561 	EXP 	window1: blendMode = 'avg'
28.3564 	EXP 	window1: blendMode = 'avg'
28.3567 	EXP 	window1: blendMode = 'avg'
28.3569 	EXP 	window1: blendMode = 'avg'
28.3718 	EXP 	window1: blendMode = 'avg'
28.3720 	EXP 	window1: blendMode = 'avg'
28.3722 	EXP 	window1: blendMode = 'avg'
28.3724 	EXP 	window1: blendMode = 'avg'
28.3726 	EXP 	window1: blendMode = 'avg'
28.3728 	EXP 	window1: blendMode = 'avg'
28.3887 	EXP 	window1: blendMode = 'avg'
28.3890 	EXP 	window1: blendMode = 'avg'
28.3893 	EXP 	window1: blendMode = 'avg'
28.3896 	EXP 	window1: blendMode = 'avg'
28.3898 	EXP 	window1: blendMode = 'avg'
28.3901 	EXP 	window1: blendMode = 'avg'
28.4056 	EXP 	window1: blendMode = 'avg'
28.4060 	EXP 	window1: blendMode = 'avg'
28.4063 	EXP 	window1: blendMode = 'avg'
28.4065 	EXP 	window1: blendMode = 'avg'
28.4068 	EXP 	window1: blendMode = 'avg'
28.4071 	EXP 	window1: blendMode = 'avg'
28.4220 	EXP 	window1: blendMode = 'avg'
28.4223 	EXP 	window1: blendMode = 'avg'
28.4226 	EXP 	window1: blendMode = 'avg'
28.4229 	EXP 	window1: blendMode = 'avg'
28.4232 	EXP 	window1: blendMode = 'avg'
28.4235 	EXP 	window1: blendMode = 'avg'
28.4395 	EXP 	window1: blendMode = 'avg'
28.4399 	EXP 	window1: blendMode = 'avg'
28.4402 	EXP 	window1: blendMode = 'avg'
28.4405 	EXP 	window1: blendMode = 'avg'
28.4408 	EXP 	window1: blendMode = 'avg'
28.4410 	EXP 	window1: blendMode = 'avg'
28.4549 	EXP 	window1: blendMode = 'avg'
28.4552 	EXP 	window1: blendMode = 'avg'
28.4554 	EXP 	window1: blendMode = 'avg'
28.4556 	EXP 	window1: blendMode = 'avg'
28.4558 	EXP 	window1: blendMode = 'avg'
28.4560 	EXP 	window1: blendMode = 'avg'
28.4733 	EXP 	window1: blendMode = 'avg'
28.4736 	EXP 	window1: blendMode = 'avg'
28.4739 	EXP 	window1: blendMode = 'avg'
28.4742 	EXP 	window1: blendMode = 'avg'
28.4745 	EXP 	window1: blendMode = 'avg'
28.4747 	EXP 	window1: blendMode = 'avg'
28.4891 	EXP 	window1: blendMode = 'avg'
28.4894 	EXP 	window1: blendMode = 'avg'
28.4896 	EXP 	window1: blendMode = 'avg'
28.4898 	EXP 	window1: blendMode = 'avg'
28.4900 	EXP 	window1: blendMode = 'avg'
28.4903 	EXP 	window1: blendMode = 'avg'
28.5051 	EXP 	window1: blendMode = 'avg'
28.5053 	EXP 	window1: blendMode = 'avg'
28.5055 	EXP 	window1: blendMode = 'avg'
28.5057 	EXP 	window1: blendMode = 'avg'
28.5059 	EXP 	window1: blendMode = 'avg'
28.5061 	EXP 	window1: blendMode = 'avg'
28.5218 	EXP 	window1: blendMode = 'avg'
28.5220 	EXP 	window1: blendMode = 'avg'
28.5222 	EXP 	window1: blendMode = 'avg'
28.5224 	EXP 	window1: blendMode = 'avg'
28.5226 	EXP 	window1: blendMode = 'avg'
28.5228 	EXP 	window1: blendMode = 'avg'
28.5388 	EXP 	window1: blendMode = 'avg'
28.5390 	EXP 	window1: blendMode = 'avg'
28.5393 	EXP 	window1: blendMode = 'avg'
28.5395 	EXP 	window1: blendMode = 'avg'
28.5397 	EXP 	window1: blendMode = 'avg'
28.5399 	EXP 	window1: blendMode = 'avg'
28.5557 	EXP 	window1: blendMode = 'avg'
28.5560 	EXP 	window1: blendMode = 'avg'
28.5563 	EXP 	window1: blendMode = 'avg'
28.5566 	EXP 	window1: blendMode = 'avg'
28.5569 	EXP 	window1: blendMode = 'avg'
28.5571 	EXP 	window1: blendMode = 'avg'
28.5724 	EXP 	window1: blendMode = 'avg'
28.5728 	EXP 	window1: blendMode = 'avg'
28.5730 	EXP 	window1: blendMode = 'avg'
28.5733 	EXP 	window1: blendMode = 'avg'
28.5736 	EXP 	window1: blendMode = 'avg'
28.5739 	EXP 	window1: blendMode = 'avg'
28.5892 	EXP 	window1: blendMode = 'avg'
28.5895 	EXP 	window1: blendMode = 'avg'
28.5898 	EXP 	window1: blendMode = 'avg'
28.5901 	EXP 	window1: blendMode = 'avg'
28.5904 	EXP 	window1: blendMode = 'avg'
28.5906 	EXP 	window1: blendMode = 'avg'
28.6066 	EXP 	window1: blendMode = 'avg'
28.6070 	EXP 	window1: blendMode = 'avg'
28.6073 	EXP 	window1: blendMode = 'avg'
28.6076 	EXP 	window1: blendMode = 'avg'
28.6078 	EXP 	window1: blendMode = 'avg'
28.6081 	EXP 	window1: blendMode = 'avg'
28.6226 	EXP 	window1: blendMode = 'avg'
28.6229 	EXP 	window1: blendMode = 'avg'
28.6232 	EXP 	window1: blendMode = 'avg'
28.6235 	EXP 	window1: blendMode = 'avg'
28.6238 	EXP 	window1: blendMode = 'avg'
